feature,importance
PCMCIA_3C574,0.0
USB_GSPCA_STK014,7.618027509998634e-13
USB_NET2272,1.8883428727589784e-07
BLK_DEV_PDC202XX_OLD,3.16894207589904e-08
USB_GSPCA_STK1135,3.8831853401446335e-06
USB_NET2272_DMA,5.574503695265043e-09
BLK_DEV_TC86C001,5.850625818661021e-11
PCMCIA_3C589,9.588501580350109e-10
GOLDFISH_TTY,1.1007082109143925e-05
USB_GSPCA_STV0680,0.0
USB_NET2280,4.712540954912834e-06
BLK_DEV_OPTI621,3.552267859456684e-05
VORTEX,3.1690122948390065e-11
USB_GSPCA_SUNPLUS,1.1437229598106261e-08
USB_GOKU,2.719813580164491e-08
BLK_DEV_RZ1000,8.397468398132047e-07
TYPHOON,5.601247489226009e-10
USB_GSPCA_T613,8.45835335868771e-09
USB_EG20T,6.97873653842599e-07
NETFILTER_XT_TARGET_CONNSECMARK,0.0
SND_SOC_TAS2552,2.289270053847349e-09
MLX5_INFINIBAND,0.0
RENESAS_DMA,9.68082681896441e-07
COMEDI_ADL_PCI7X3X,1.3940741576741847e-06
ARCH_USE_CMPXCHG_LOCKREF,0.0
HAVE_ARCH_SOFT_DIRTY,0.0
IP_NF_RAW,3.9975636332876124e-11
SND_SOC_TAS5086,2.782504678523606e-05
INFINIBAND_NES,0.0
SH_DMAE_BASE,3.842229545542739e-07
COMEDI_ADL_PCI8164,1.7793733315949296e-08
MODULES_USE_ELF_RELA,0.0
IP6_NF_RAW,1.975913336375029e-08
SND_SOC_TAS571X,4.929360904699566e-07
INFINIBAND_NES_DEBUG,8.727790410269467e-10
COMEDI_ADL_PCI9111,1.1857119116135487e-05
X86_DEV_DMA_OPS,0.0
NETFILTER_XT_TARGET_DSCP,0.0
SND_SOC_TAS5720,3.6321710964487876e-10
INFINIBAND_OCRDMA,1.4580411950267494e-07
COMEDI_ADL_PCI9118,1.4455633578056439e-09
NETFILTER_XT_TARGET_HL,0.0
SND_SOC_TFA9879,3.2202694856488357e-09
INFINIBAND_VMWARE_PVRDMA,1.3560764191308333e-10
COMEDI_ADV_PCI1710,1.2609366514137325e-09
ACPI_LEGACY_TABLES_LOOKUP,3.942317960616559e-06
NETFILTER_XT_TARGET_HMARK,3.578599327382302e-11
SND_SOC_TLV320AIC23_SPI,9.807508602177592e-08
INFINIBAND_USNIC,0.0
RCAR_DMAC,2.8536257313103445e-10
COMEDI_ADV_PCI1720,2.773143408365021e-09
ACPI,3.190692665627439e-06
IP6_NF_IPTABLES,0.0
SND_SOC_TLV320AIC26,2.2181238261982147e-09
RENESAS_USB_DMAC,4.373967106122735e-07
COMEDI_ADV_PCI1723,2.2632259492501256e-08
ACPI_SYSTEM_POWER_STATES_SUPPORT,2.93925022807318e-07
NETFILTER_XT_TARGET_IDLETIMER,2.3172256356107417e-09
SND_SOC_TLV320AIC31XX,1.3752733063649787e-07
INFINIBAND_IPOIB_CM,0.0
SUDMAC,6.200584444316928e-07
COMEDI_ADV_PCI1724,1.7538456370716344e-07
NETFILTER_XT_TARGET_LED,1.0297726578965101e-08
SND_SOC_TLV320AIC32X4_I2C,4.059942327665903e-07
INFINIBAND_IPOIB_DEBUG,6.501487024953666e-08
ASYNC_TX_DMA,4.40752973111409e-06
COMEDI_ADV_PCI1760,2.0599392954675028e-06
SND_SOC_TLV320AIC32X4_SPI,2.8996212955035303e-11
LEDS_TRIGGERS,1.58480140040269e-06
INFINIBAND_IPOIB_DEBUG_DATA,0.0
DMATEST,7.518812317081942e-07
COMEDI_ADV_PCI_DIO,1.1956174328882303e-06
NETFILTER_XT_TARGET_LOG,1.049223676397338e-09
SND_SOC_TLV320DAC33,3.374706703569991e-08
INFINIBAND_SRP,0.0
SW_SYNC,5.719813031510454e-06
COMEDI_AMPLC_DIO200_PCI,2.0738177057456422e-10
ARCH_HAS_ACPI_TABLE_UPGRADE,1.2194613740130573e-07
NF_LOG_IPV4,1.6000954303975014e-05
SND_SOC_WL1273,4.934585728729348e-06
INFINIBAND_SRPT,2.6362160937457434e-09
AUXDISPLAY,2.6212970627096755e-06
COMEDI_AMPLC_PC236_PCI,1.8677042886153888e-08
NF_LOG_IPV6,0.0
SND_SOC_WM2000,1.0007674205284366e-09
INFINIBAND_ISER,1.1079407448732024e-08
CHARLCD,2.4991904764524682e-05
NETFILTER_XT_TARGET_MARK,6.248276105632389e-08
SND_SOC_WM2200,0.0
INFINIBAND_ISERT,0.0
HD44780,2.2185144204411433e-07
COMEDI_AMPLC_PC263_PCI,6.454474312659206e-09
NETFILTER_XT_NAT,0.0
SND_SOC_WM8400,1.928624229308649e-09
INFINIBAND_OPA_VNIC,3.067905077005643e-12
KS0108,4.7381018077170914e-08
COMEDI_AMPLC_PCI224,6.67908637557334e-10
NETFILTER_XT_TARGET_NETMAP,3.539766815738401e-11
PINCTRL_PXA,1.5816622149409688e-09
SND_SOC_WM8510,2.6603802021803748e-06
RDMA_RXE,0.0
COMEDI_AMPLC_PCI230,2.6503747063009897e-05
NETFILTER_XT_TARGET_NFLOG,1.6033124887656909e-10
PINCTRL_PXA25X,3.3248492321483843e-09
SND_SOC_WM8523,5.855816611356241e-07
COMEDI_CONTEC_PCI_DIO,3.069656161790733e-08
DMA_VIRT_OPS,5.483156385670717e-07
POWER_RESET_LTC2952,9.700965893938493e-09
FB_TMIO_ACCELL,1.2827646728358608e-07
NOP_USB_XCEIV,3.986283809184931e-08
AD5593R,1.025713025303373e-06
COMMON_RESET_HI3660,2.1356367199037254e-07
CRYPTO_SIMD,1.285661912008874e-07
BCM_PDC_MBOX,2.0129770595889844e-07
AD5504,3.586003262241985e-08
COMMON_RESET_HI6220,5.234744777094697e-07
CRYPTO_GLUE_HELPER_X86,2.695928475861742e-07
POWER_RESET_RESTART,1.5057949110836658e-05
AD5624R_SPI,2.182539254330301e-06
CRYPTO_ENGINE,9.022196324471572e-07
LTC2632,1.95631310430071e-07
FMC,2.640346464061477e-06
CRYPTO_GHASH,2.0047083057639116e-07
USB_EHCI_HCD_PLATFORM,4.640776337735664e-07
IOMMU_IO_PGTABLE,6.245774048169465e-08
AD5686,5.388567632235899e-07
FMC_FAKEDEV,6.023376969686613e-08
CRYPTO_CHACHA20POLY1305,5.264594344970141e-07
IOMMU_IO_PGTABLE_LPAE,5.195049783024617e-07
AD5755,2.601162755552442e-08
FMC_TRIVIAL,5.1869943961617214e-08
CRYPTO_CHACHA20,1.3332086172843032e-06
FB_SM501,1.5402453620108665e-08
AD5761,1.0962405219989945e-07
FMC_WRITE_EEPROM,6.72919741555318e-06
CRYPTO_POLY1305,1.8665900183589413e-07
POWER_RESET_KEYSTONE,1.2728274470609835e-06
FB_SMSCUFX,2.133106065835179e-05
IOMMU_IO_PGTABLE_LPAE_SELFTEST,1.7441678457816144e-06
AD5764,7.809190452929915e-06
FMC_CHARDEV,1.4453230958109648e-06
CRYPTO_SEQIV,2.5400829500921096e-08
POWER_RESET_SYSCON,4.660397870687845e-06
FB_UDL,7.598261617261602e-08
IOMMU_IO_PGTABLE_ARMV7S,3.105135050719656e-07
AD5791,4.0344174270169526e-08
PHY_LPC18XX_USB_OTG,5.8938112812218155e-09
CRYPTO_LRW,0.0
POWER_RESET_SYSCON_POWEROFF,1.7840813362127542e-07
FB_IBM_GXT4500,3.7989733148354706e-08
USB_ULPI_VIEWPORT,1.9004217371945178e-07
IOMMU_IO_PGTABLE_ARMV7S_SELFTEST,7.865322910582933e-07
AD7303,9.712728674252836e-10
CRYPTO_KEYWRAP,1.6293072447486e-06
POWER_RESET_RMOBILE,1.003811193270662e-07
OF_IOMMU,1.421639922142492e-06
CIO_DAC,2.3364375388299357e-07
CRYPTO_XCBC,2.4054524470761665e-06
AD8801,1.5795747273992526e-06
CRYPTO_VMAC,0.00010836906792638955
POWER_RESET_ZX,6.25905024354212e-07
DPOT_DAC,7.22356342991605e-06
PHY_MESON8B_USB2,1.1228570478967894e-06
REBOOT_MODE,6.114377974961712e-09
LPC18XX_DAC,3.148529043701538e-07
PHY_MESON_GXL_USB2,1.3081978531155325e-06
SYSCON_REBOOT_MODE,3.988628182242938e-09
M62332,6.866224835736251e-09
PHY_CYGNUS_PCIE,2.653184736928454e-09
POWER_SUPPLY_DEBUG,7.084211000199281e-05
MAX517,2.159720618017069e-07
BCM_KONA_USB2_PHY,4.153346723689512e-07
PDA_POWER,2.7821586671893533e-06
FB_GOLDFISH,7.260555123158873e-07
MAX5821,3.3485112296405315e-07
PHY_BCM_NS_USB2,6.076496917059519e-09
CRYPTO_CRCT10DIF,9.183255236947221e-07
YENTA_ENE_TUNE,4.185106569406286e-08
USB_NET_AX88179_178A,0.0004222079744396489
MFD_SM501,0.0003180949131081899
DVB_VES1X93,0.0
DRM_PANEL_LVDS,4.149997377354159e-07
PHY_XGENE,2.619810566828205e-07
YENTA_TOSHIBA,2.2163341010204823e-06
AHCI_QORIQ,7.214797951503408e-07
USB_NET_CDCETHER,0.0
MFD_SM501_GPIO,9.033280662862185e-07
DVB_SP8870,5.0552556006770866e-11
DRM_PANEL_SIMPLE,1.8300788705682837e-07
DMA_OMAP,3.640142583622233e-08
PD6729,1.0920443002298584e-05
USB_NET_CDC_EEM,3.9009738438309394e-08
MFD_SKY81452,5.094920293625328e-06
DVB_L64781,1.4661839636047563e-07
DRM_PANEL_INNOLUX_P079ZCA,4.7482299756138054e-07
I82092,2.133273532722387e-08
NET_CLS,1.3375781195534191e-07
SATA_GEMINI,3.9313613225420654e-09
USB_NET_CDC_NCM,1.175015724073956e-08
MFD_SMSC,4.443047631709367e-07
DVB_AV7110_OSD,6.468548657544089e-08
DRM_PANEL_JDI_LT070ME05000,1.7700708510916006e-07
LOCK_STAT,9.036627230079531e-05
I82365,0.0
NET_CLS_BASIC,5.395555023807334e-09
USB_NET_HUAWEI_CDC_NCM,4.0905844391749794e-07
DVB_BUDGET_CORE,7.183812657644183e-09
DRM_PANEL_SAMSUNG_LD9040,2.0238382979304597e-06
DEBUG_LOCKDEP,7.477340970241533e-07
TCIC,0.0
NET_CLS_TCINDEX,2.2900955450395414e-07
ABX500_CORE,6.088466752174777e-07
VIDEO_SAA7146,2.75314197526045e-09
DRM_PANEL_LG_LG4573,4.620722874800854e-08
USB_WDM,3.7534547502707306e-07
DEBUG_ATOMIC_SLEEP,4.355870756230141e-06
SATA_INIC162X,1.2372083335260052e-07
USB_NET_CDC_MBIM,6.81085662527592e-10
AB3100_CORE,5.803532118967833e-07
DVB_BUDGET,2.8082998108297656e-08
DRM_PANEL_PANASONIC_VVX10F034N00,4.168233433748555e-06
DEBUG_LOCKING_API_SELFTESTS,5.109866229957031e-06
NET_CLS_ROUTE4,5.599255320379759e-09
SATA_ACARD_AHCI,0.0004886158582205386
USB_NET_DM9601,3.8892392499953993e-10
AB3100_OTP,8.945570117438447e-08
DVB_S5H1420,1.4636629752224226e-07
DRM_PANEL_SAMSUNG_S6E3HA2,2.4498696484758635e-07
LOCK_TORTURE_TEST,8.174302203330539e-07
SATA_SIL24,2.7844643494814704e-06
NET_CLS_FW,0.0
USB_NET_SR9700,3.796999081242988e-09
DVB_BUDGET_CI,0.0
DRM_PANEL_SAMSUNG_S6E8AA0,1.0358704791198301e-08
WW_MUTEX_SELFTEST,4.2400657030086043e-07
NET_CLS_U32,1.0393102913789302e-08
ATA_SFF,1.2720161794205447e-07
USB_NET_SR9800,1.6760499820530413e-10
DVB_BUDGET_AV,0.0
DRM_PANEL_SHARP_LQ101R1SX01,3.119976806766572e-11
WARN_ALL_UNSEEDED_RANDOM,7.898124452152915e-06
PDC_ADMA,0.0
USB_NET_SMSC75XX,2.3365564853637586e-07
DVB_TDA10021,3.2199576542165116e-10
DRM_PANEL_SHARP_LS043T1LE01,6.229672500995152e-11
SND_SOC_TPA6130A2,3.306570776407586e-08
DEBUG_KOBJECT,1.4607896122233737e-06
CLS_U32_PERF,1.3969941169287822e-05
USB_NET_SMSC95XX,0.0
STMPE_I2C,1.3495915605075778e-06
DVB_TDA8261,7.910499236781434e-09
DRM_PANEL_SITRONIX_ST7789V,2.764407788109086e-07
DEBUG_KOBJECT_RELEASE,7.638630808799496e-09
SATA_QSTOR,0.0
USB_NET_GL620A,0.0
STMPE_SPI,3.48298235462758e-12
DVB_TUA6100,3.5345470513016175e-07
DRM_BRIDGE,4.109934147904983e-06
SND_SOC_CX20442,0.0
SATA_SX4,6.644285273983406e-08
CLS_U32_MARK,7.920945807526794e-09
USB_NET_NET1080,1.005227572706581e-09
DVB_BUDGET_PATCH,0.0
DRM_PANEL_BRIDGE,1.3607021569875753e-05
DEBUG_BUGVERBOSE,2.18957684243882e-06
NET_CLS_RSVP,9.851204337995813e-07
ATA_BMDMA,4.358283958941257e-07
USB_NET_PLUSB,5.000140320897567e-09
DVB_B2C2_FLEXCOP_PCI,7.722218377585819e-09
DRM_ANALOGIX_ANX78XX,0.0001245519006297472
NET_CLS_RSVP6,1.354210923848881e-07
ATA_PIIX,0.0
USB_NET_MCS7830,4.809701073229281e-10
DVB_B2C2_FLEXCOP_PCI_DEBUG,1.0297530488832736e-08
DRM_DUMB_VGA_DAC,5.885622834732999e-07
DEBUG_LIST,4.2963036134733613e-07
NET_CLS_FLOW,2.4572780351317016e-06
USB_NET_RNDIS_HOST,1.677044346215711e-09
MFD_TI_LMU,7.139572898128201e-05
DVB_PLUTO2,3.7292190201936384e-11
DRM_LVDS_ENCODER,7.179251552940288e-07
BUG_ON_DATA_CORRUPTION,8.948905895660806e-07
JOYSTICK_GF2K,1.0307687935062674e-07
SND_CS5535AUDIO,0.0
JOYSTICK_GRIP,8.158596373024511e-07
SND_CTXFI,3.472477897615686e-07
JOYSTICK_GRIP_MP,5.255932852549591e-08
SND_DARLA20,1.099854253037914e-07
JOYSTICK_GUILLEMOT,4.689841147176359e-07
SND_GINA20,1.6956192170766866e-08
JOYSTICK_INTERACT,1.7603280924132447e-06
SND_LAYLA20,5.125752898048611e-07
SND_DARLA24,6.177615900812922e-08
JOYSTICK_SIDEWINDER,1.5872153838515e-06
SND_GINA24,2.2432547389670543e-07
JOYSTICK_TMDC,2.5302915882947814e-07
SND_LAYLA24,1.1743194210402986e-06
JOYSTICK_IFORCE,1.3896515493704504e-06
SND_MONA,0.0
JOYSTICK_IFORCE_USB,5.206391057330982e-08
SND_MIA,0.0
JOYSTICK_IFORCE_232,2.0040492962964934e-05
SND_ECHO3G,0.0
JOYSTICK_WARRIOR,3.3838090451968405e-06
SND_INDIGO,4.648570759816966e-05
JOYSTICK_MAGELLAN,4.24158917327916e-06
SND_INDIGOIO,0.0
JOYSTICK_SPACEORB,1.6226537152083977e-07
SND_INDIGODJ,9.204648864523869e-11
JOYSTICK_SPACEBALL,7.351612303361455e-08
SND_INDIGOIOX,7.665441632584838e-08
JOYSTICK_STINGER,4.3978465832601583e-07
SND_INDIGODJX,3.307535879858836e-12
JOYSTICK_TWIDJOY,8.682804128604711e-08
SND_EMU10K1,1.0414485190776019e-07
ACPI_BGRT,1.2053179151024422e-07
CFG80211_DEBUGFS,2.24302068400822e-06
SOC_CAMERA_OV772X,9.160637571365578e-08
SND_SOC_WM8711,3.2787180477789616e-09
KEYS,5.187979375761293e-11
ACPI_REDUCED_HARDWARE_ONLY,3.7346986392799876e-07
CFG80211_INTERNAL_REGDB,3.188007518906076e-07
SOC_CAMERA_OV9640,0.0
SND_SOC_WM8727,3.818078212880258e-08
CRYPTO,0.0
ACPI_NFIT,0.0
CFG80211_CRDA_SUPPORT,5.456285267640318e-07
SOC_CAMERA_OV9740,8.20734681451922e-08
SND_SOC_WM8728,1.4339068253305832e-09
CRYPTO_RSA,5.04195547879812e-08
ACPI_APEI,5.97369640382262e-08
CFG80211_WEXT_EXPORT,8.417834780234393e-08
SOC_CAMERA_RJ54N1,0.0
SND_SOC_WM8737,2.6478954642541427e-06
ASYMMETRIC_KEY_TYPE,1.423970068906095e-06
LIB80211,9.836672703043928e-10
SOC_CAMERA_TW9910,1.0991877195002348e-06
SND_SOC_WM8741,2.747108136242056e-06
MISC_FILESYSTEMS,3.22387280340161e-08
KGDB,1.601003133611695e-07
ASYMMETRIC_PUBLIC_KEY_SUBTYPE,2.5303462786819205e-06
ASN1,5.637633916867214e-07
LIB80211_CRYPT_WEP,8.913675920038803e-10
VIDEO_GS1662,2.2298374930515193e-08
SND_SOC_WM8770,8.1636607599395e-08
UEFI_CPER,2.8136080873363446e-08
ACPI_APEI_GHES,2.8201059180440687e-08
LIB80211_CRYPT_CCMP,8.690898585601799e-11
MEDIA_TUNER,4.387169959560434e-07
SND_SOC_WM8782,1.4908846974113309e-10
OID_REGISTRY,2.5599931732575727e-06
ACPI_APEI_PCIEAER,1.1202109486895228e-08
LIB80211_CRYPT_TKIP,0.0
DEVMEM,4.240657327884336e-05
MEDIA_TUNER_MT20XX,1.9654400120747365e-05
SND_SOC_WM8804_I2C,2.29671660703603e-06
X509_CERTIFICATE_PARSER,5.263210029126826e-06
PCIEAER,2.0986135342387968e-07
LIB80211_DEBUG,1.4086665146937363e-06
DEVKMEM,2.1737494637761054e-06
MEDIA_TUNER_TEA5761,1.272190479435277e-06
SND_SOC_WM8804_SPI,4.5523810922396457e-08
PKCS7_MESSAGE_PARSER,3.872028921181935e-06
TRACEPOINTS,1.5768278190496154e-05
MAC80211,1.4323972563219384e-06
MEDIA_TUNER_TEA5767,4.391593073586942e-08
SND_SOC_WM8900,0.0
CRASH_CORE,2.0212753101428263e-06
ACPI_APEI_MEMORY_FAILURE,0.0
MEDIA_TUNER_TDA9887,8.917581625427307e-07
SND_SOC_WM8955,1.2817918193813963e-08
CRYPTO_ARC4,1.0351130721009978e-05
KEXEC_CORE,3.48158378681497e-06
ACPI_APEI_EINJ,2.4363349676263897e-05
MAC80211_HAS_RC,6.3726904149328075e-12
DVB_S5H1432,9.6095164593744e-08
SND_SOC_WM8961,6.996031397860512e-10
ACPI_APEI_ERST_DEBUG,2.529159807595723e-07
MAC80211_RC_MINSTREL,9.388126479221645e-08
DVB_DIB9000,2.4082651281404517e-09
SND_SOC_WM8971,4.7324456484343915e-09
OPROFILE,2.8367906530749653e-06
DPTF_POWER,1.7696206519501334e-07
MAC80211_RC_MINSTREL_HT,3.566164325762768e-06
SERIAL_EARLYCON,7.818261610079254e-07
DVB_AS102_FE,1.8572519283863155e-06
SND_SOC_WM8974,6.49625547298172e-08
ACPI_WATCHDOG,2.1632840139510917e-08
MAC80211_RC_MINSTREL_VHT,0.0
DVB_GP8PSK_FE,0.0
SND_SOC_WM8983,8.525825107016637e-10
RING_BUFFER,3.0387551275414603e-06
ACPI_EXTLOG,1.0918276698107132e-06
MAC80211_RC_DEFAULT_MINSTREL,2.6553480323234042e-05
SERIAL_CORE,1.606802636781607e-07
DVB_AU8522,3.441251583845545e-08
SND_SOC_WM8985,3.417457799929589e-08
RING_BUFFER_ALLOW_SWAP,6.128247107056112e-06
OPROFILE_EVENT_MULTIPLEX,2.1445132515275816e-07
SERIAL_8250_DEPRECATED_OPTIONS,5.193249294630999e-07
DVB_LGS8GL5,7.838094663188843e-08
SND_SOC_WM8988,0.0
EDAC,1.5390263804396302e-06
NETFILTER_XT_TARGET_NFQUEUE,0.0
NET_VENDOR_ADAPTEC,1.3944418103655705e-06
KS8851,0.0
INT3406_THERMAL,2.484092955198195e-07
USB_GSPCA_TOPRO,6.889531354019548e-09
COMEDI_DAS08_PCI,1.6183469019759059e-07
INTEL_MENLOW,2.2242032074534727e-10
JFFS2_FS_SECURITY,2.865859049284183e-07
CRYPTO_CRC32,3.99924848404375e-06
NETFILTER_XT_TARGET_NOTRACK,5.464933161650605e-11
ADAPTEC_STARFIRE,4.516267667038696e-11
KS8851_MLL,1.2256381610929005e-06
INTEL_BXT_PMIC_THERMAL,9.159830528972205e-08
USB_GSPCA_TOUPTEK,0.0
INFINIBAND_HFI1,9.35047820632359e-09
COMEDI_DT3000,1.2913443980050453e-09
EEEPC_LAPTOP,6.629531990120184e-07
JFFS2_COMPRESSION_OPTIONS,5.375491407286679e-08
KSZ884X_PCI,8.535015192716097e-10
NETFILTER_XT_TARGET_RATEEST,1.0244111419279444e-08
INTEL_PCH_THERMAL,1.6576457166053022e-05
HFI1_DEBUG_SDMA_ORDER,6.003079181695076e-09
COMEDI_DYNA_PCI10XX,3.2043379141544006e-08
ASUS_WMI,5.143262426541148e-07
JFFS2_ZLIB,3.533922576246117e-07
NETFILTER_XT_TARGET_REDIRECT,0.0
NET_VENDOR_AGERE,0.0002649392350824207
NET_VENDOR_MICROCHIP,1.5917532966616383e-06
MTK_THERMAL,4.1078352124505906e-07
USB_GSPCA_TV8532,0.0
HFI1_VERBS_31BIT_PSN,6.437721337260404e-09
COMEDI_GSC_HPDI,0.0
ASUS_NB_WMI,1.023750852540439e-10
JFFS2_LZO,1.4421441973637914e-08
NETFILTER_XT_TARGET_TEE,1.2084782541714171e-08
ET131X,0.0
ENC28J60,0.0
I2C_PCA_PLATFORM,4.7275558398224e-05
BCM2835_THERMAL,0.0
USB_GSPCA_VC032X,3.13330815016737e-09
SDMA_VERBOSITY,0.0
COMEDI_MF6X4,0.0
EEEPC_WMI,0.0
JFFS2_RTIME,9.552262064240964e-07
NF_DUP_IPV4,2.3244820888542665e-10
NET_VENDOR_ALACRITECH,4.9468702326384825e-08
ENC28J60_WRITEVERIFY,1.5269317385390135e-06
BCM_NS_THERMAL,7.185190191589221e-09
USB_GSPCA_VICAM,0.0
INFINIBAND_QEDR,0.0
COMEDI_ICP_MULTI,3.5085666244887785e-10
ASUS_WIRELESS,1.3632446342081072e-07
JFFS2_RUBIN,2.6783246306810578e-08
NF_DUP_IPV6,8.413353638364969e-07
SLICOSS,0.0
ENCX24J600,0.0
USB_GSPCA_XIRLINK_CIT,1.5287155127101996e-13
INFINIBAND_BNXT_RE,0.0
COMEDI_DAQBOARD2000,5.760501398677486e-09
WMI_BMOF,1.5939916671070624e-05
JFFS2_CMODE_PRIORITY,1.8188221115334155e-05
NETFILTER_XT_TARGET_TPROXY,0.0
TI_SOC_THERMAL,1.1310978206600399e-07
USB_GSPCA_ZC3XX,1.1171841413947662e-09
EDAC_LEGACY_SYSFS,3.0277421719016557e-07
COMEDI_JR3_PCI,0.0
MSI_WMI,2.0638690448101432e-07
NF_DEFRAG_IPV4,1.1842364968608476e-08
TI_THERMAL,1.6201752012264944e-07
USB_PWC,4.872780092105151e-09
EDAC_DEBUG,1.414463623082851e-06
COMEDI_KE_COUNTER,4.29673208001318e-07
PEAQ_WMI,2.9161959885526413e-08
NF_DEFRAG_IPV6,0.0
OMAP3_THERMAL,9.715717227006329e-08
USB_PWC_DEBUG,0.0
EDAC_DECODE_MCE,0.0
COMEDI_CB_PCIDAS64,9.531892652819305e-09
TOPSTAR_LAPTOP,8.711510156951273e-08
NETFILTER_XT_TARGET_TRACE,0.0
NET_VENDOR_ALTEON,1.2452353778306641e-05
NET_VENDOR_MYRI,0.0
I2C_PXA,0.0
OMAP4_THERMAL,4.273831234311746e-07
USB_PWC_INPUT_EVDEV,7.687557830254077e-09
EDAC_GHES,0.0
COMEDI_CB_PCIDAS,1.6912762062716302e-08
ACPI_TOSHIBA,1.050423727684829e-11
UBIFS_FS,4.815456499124848e-07
NETFILTER_XT_TARGET_SECMARK,4.0299091975859213e-10
ACENIC,3.622142572806497e-09
MYRI10GE,2.246198387950578e-08
I2C_PXA_PCI,0.0
VIDEO_CPIA2,0.0
EDAC_AMD64,3.8503854105079166e-07
COMEDI_CB_PCIDDA,1.5484047808975453e-08
TOSHIBA_BT_RFKILL,4.0654495375326166e-08
UBIFS_FS_ADVANCED_COMPR,1.3696909985586062e-07
NETFILTER_XT_TARGET_TCPMSS,4.656961961228967e-08
ACENIC_OMIT_TIGON_I,4.43404521409774e-08
MYRI10GE_DCA,0.0
OMAP5_THERMAL,8.181535925451101e-08
USB_ZR364XX,7.3267600608974935e-06
EDAC_AMD64_ERROR_INJECTION,2.343221717589827e-07
COMEDI_CB_PCIMDAS,8.410602350484584e-08
TOSHIBA_HAPS,2.4719237983481564e-07
UBIFS_FS_LZO,0.00026769280530842345
NETFILTER_XT_TARGET_TCPOPTSTRIP,6.154222187824586e-08
ALTERA_TSE,6.877485122453524e-11
FEALNX,0.0
USB_STKWEBCAM,0.0
EDAC_AMD76X,0.0
COMEDI_CB_PCIMDDA,3.7706487654167904e-09
TOSHIBA_WMI,6.052417438935776e-06
UBIFS_FS_ZLIB,1.1702098567633999e-06
NETFILTER_XT_MATCH_ADDRTYPE,8.630546914483232e-09
NET_VENDOR_AMAZON,5.9017241205454875e-08
NET_VENDOR_NATSEMI,2.1778819256790573e-06
I2C_RIIC,3.1349653922109743e-09
DRA752_THERMAL,1.9120918617168855e-08
USB_S2255,1.7613866355333165e-08
EDAC_E7XXX,0.0
COMEDI_ME4000,3.0791721894331035e-10
ACPI_CMPC,5.497369391157857e-10
UBIFS_ATIME_SUPPORT,5.834696047239893e-08
NETFILTER_XT_MATCH_BPF,5.0342388873087795e-09
ENA_ETHERNET,0.0
I2C_RK3X,4.095376209269284e-09
EXYNOS_THERMAL,3.74371945480106e-08
VIDEO_USBTV,0.0
EDAC_E752X,9.817361506323664e-08
COMEDI_ME_DAQ,0.0
INTEL_CHT_INT33FE,1.459363714830326e-06
NETFILTER_XT_MATCH_CGROUP,1.8572926953795785e-09
NET_VENDOR_AMD,4.7004174613421817e-07
SND,2.895312338841437e-06
COMEDI_NI_6527,8.839855934367173e-08
INTEL_INT0002_VGPIO,0.000127584251352126
UBIFS_FS_ENCRYPTION,2.574041903127751e-07
BLK_DEV_IDEDMA_PCI,1.8678419244430477e-07
WIMAX_I2400M_USB,9.449951939811818e-12
PINCTRL_PXA27X,1.014891990559373e-08
BLK_DEV_ALI15X3,4.054235942260271e-06
PINCTRL_MSM,6.746404286976887e-07
BLK_DEV_AMD74XX,6.581117984936624e-07
WAN,2.705685843099243e-08
PINCTRL_APQ8064,0.0
BLK_DEV_ATIIXP,4.1633058302953495e-05
PINCTRL_APQ8084,1.7638279823719478e-07
GLOB_SELFTEST,3.5961868720812985e-07
BLK_DEV_CMD64X,5.166737607948135e-07
HDLC,2.656793956748116e-08
PINCTRL_IPQ4019,0.0
CLZ_TAB,0.0
BLK_DEV_TRIFLEX,6.1118455013852995e-06
PINCTRL_IPQ8064,0.0
LANMEDIA,4.7319968436515926e-11
PINCTRL_IPQ8074,0.0
FONTS,7.575791471553283e-09
BLK_DEV_CS5520,1.1784315869657238e-09
PINCTRL_MSM8660,3.253729563157384e-09
FONT_8x8,3.7197145535475224e-06
BLK_DEV_CS5530,1.2616033498324514e-09
HDLC_RAW,1.4817467928858836e-10
PINCTRL_MSM8960,3.170577757241703e-08
FONT_6x11,2.3882873238573045e-08
BLK_DEV_CS5535,0.0
HDLC_RAW_ETH,8.865650555298909e-10
PINCTRL_MDM9615,5.341192159681743e-09
FONT_7x14,1.8112414882306104e-12
BLK_DEV_CS5536,0.0
HDLC_CISCO,4.3304625114947294e-08
SERIAL_SCCNXP,5.83510914014532e-07
PINCTRL_MSM8X74,4.399752234664784e-07
FONT_PEARL_8x8,1.9825747082631982e-08
BLK_DEV_JMICRON,0.00019723068693011444
HDLC_FR,3.9060788876440906e-08
SERIAL_SCCNXP_CONSOLE,1.1762419912054224e-09
PINCTRL_MSM8916,8.05334078633416e-11
FONT_ACORN_8x8,1.9578285919067997e-07
BLK_DEV_SC1200,7.025553610266132e-08
HDLC_PPP,2.7957015931587273e-09
SERIAL_SC16IS7XX_CORE,2.8330564161363273e-07
PINCTRL_MSM8994,3.3378130583949296e-08
FONT_MINI_4x6,5.462353721836063e-09
BLK_DEV_PIIX,2.7242191033785333e-08
HDLC_X25,0.0
SERIAL_SC16IS7XX,1.2525148677887152e-07
PINCTRL_MSM8996,2.470398966658825e-10
