feature,importance
POWER_RESET_PIIX4_POWEROFF,0.0
DVB_AV7110,1.0600945e-05
SOC_CAMERA_OV6650,0.0
SYSTEM_TRUSTED_KEYRING,0.0
SND_SOC_IMX_ES8328,0.0
SND_SOC_PCM1681,0.0
HP_ACCEL,0.0
RESET_BERLIN,0.0
SND_SOC_ES8328_I2C,0.0
SND_SOC_PCM179X_I2C,1.2180399e-05
HP_WIRELESS,0.00012226545
RESET_GEMINI,0.0
SND_SOC_ES8328_SPI,0.0
SND_SOC_PCM179X_SPI,0.0
HP_WMI,0.00019690777
RESET_IMX7,0.0
I2C_JZ4780,0.0
SND_SOC_IMX_SGTL5000,0.0
SND_SOC_PCM3008,0.0
MSI_LAPTOP,0.0
RESET_LPC18XX,0.0
I2C_KEMPLD,0.0
SND_SOC_PCM3168A_I2C,0.0
SND_SOC_SGTL5000,8.344612e-06
PANASONIC_LAPTOP,0.0
RESET_MESON,0.0
MFD_KEMPLD,0.0
SND_SOC_IMX_SPDIF,0.0
SND_SOC_PCM3168A_SPI,0.00040939765
COMPAL_LAPTOP,0.0
I2C_LPC2K,8.302043e-06
SND_SOC_PCM5102A,0.0
SONYPI_COMPAT,0.0
RESET_PISTACHIO,2.345041e-06
I2C_MESON,0.0
SND_SOC_PCM512x_SPI,0.0
SND_SOC_MC13783,0.0
IDEAPAD_LAPTOP,0.0
RESET_SOCFPGA,0.0
SND_SOC_FSL_ASOC_CARD,0.0
SND_SOC_RT5616,0.0
SURFACE3_WMI,0.0007327265
RESET_STM32,0.0
I2C_MT65XX,0.0
SND_I2S_HI6210_I2S,0.00013319243
SND_SOC_RT5659,0.0
THINKPAD_ACPI,0.0
RESET_SUNXI,0.0
SND_JZ4740_SOC,0.0
SND_SOC_RT5660,0.0
THINKPAD_ACPI_ALSA_SUPPORT,0.0
SND_JZ4740_SOC_I2S,0.0
SND_SOC_RT5665,0.0
THINKPAD_ACPI_DEBUGFACILITIES,0.0
RESET_TI_SYSCON,6.180453e-05
SND_JZ4740_SOC_QI_LB60,0.0
SND_SOC_SSM2518,0.0
THINKPAD_ACPI_DEBUG,0.0
RESET_UNIPHIER,0.0
STMP_DEVICE,0.0
SND_SOC_STA32X,0.00016972556
THINKPAD_ACPI_UNSAFE_LEDS,2.5479025e-05
RESET_ZX2967,0.0
SND_SOC_JZ4740_CODEC,4.2805764e-06
SND_SOC_STA350,0.0
THINKPAD_ACPI_VIDEO,0.0
RESET_ZYNQ,0.0
I2C_OCORES,5.1309922e-05
SND_SOC_STA529,0.0
THINKPAD_ACPI_HOTKEY_POLL,4.658747e-06
SND_SOC_STI_SAS,0.0
SENSORS_HDAPS,0.0
SATA_AHCI,0.0
ROCKCHIP_THERMAL,0.0
CRYPTO_MANAGER,0.0
SATA_AHCI_PLATFORM,0.0
RCAR_THERMAL,0.0
CRYPTO_PCBC,0.0
MTD_NAND_RICOH,0.0
RCAR_GEN3_THERMAL,0.0
CRYPTO_FCRYPT,7.865368e-06
AUDIT_GENERIC,0.0
AF_KCM,0.0
KIRKWOOD_THERMAL,0.0
STREAM_PARSER,0.0
DOVE_THERMAL,0.0
WIRELESS,0.0
WIRELESS_EXT,0.0
RANDOM32_SELFTEST,0.0
CFG80211_WEXT,0.0
XZ_DEC_X86,0.0
WEXT_PROC,9.2429604e-05
AHCI_IMX,0.0
ARMADA_THERMAL,0.0
XZ_DEC_BCJ,0.0
WEXT_SPY,0.00019310012
THERMAL_OF,0.0
DA9062_THERMAL,0.0
XZ_DEC_POWERPC,0.0
WEXT_PRIV,0.0
AHCI_CEVA,0.0
INTEL_POWERCLAMP,0.0
XZ_DEC_IA64,0.0
NL80211_TESTMODE,0.0
X86_PKG_TEMP_THERMAL,0.0
XZ_DEC_ARM,0.0
CFG80211_DEVELOPER_WARNINGS,0.0
INTEL_SOC_DTS_IOSF_CORE,0.0
XZ_DEC_ARMTHUMB,0.00025131094
CFG80211_CERTIFICATION_ONUS,0.0
INTEL_SOC_DTS_THERMAL,0.0
XZ_DEC_SPARC,0.0
CFG80211_REG_CELLULAR_HINTS,0.0
MTD_NAND_TANGO,0.0
XZ_DEC_TEST,1.821141e-05
CFG80211_REG_RELAX_NO_IR,0.0
MTD_NAND_DISKONCHIP,0.0
INT340X_THERMAL,0.0
CFG80211_DEFAULT_PS,0.0
AHCI_XGENE,0.0
ACPI_THERMAL_REL,0.0
REED_SOLOMON,0.00022310426
MLXSW_CORE,0.0
WLCORE,3.0056077e-05
ENCRYPTED_KEYS,0.0
REED_SOLOMON_DEC16,0.0
MTD_NAND_DISKONCHIP_PROBE_ADVANCED,0.0
MLXSW_CORE_HWMON,0.0
WLCORE_SPI,0.0
ECRYPT_FS_MESSAGING,0.0
X86_PPRO_FENCE,0.0
MLXSW_CORE_THERMAL,0.0
WL18XX,0.0
HFS_FS,0.0
MTD_NAND_DISKONCHIP_PROBE_HIGH,0.0
MLXSW_PCI,0.0009430913
WLCORE_SDIO,5.717194e-06
HFSPLUS_FS,0.0
MTD_NAND_DISKONCHIP_BBTWRITE,6.2911975e-05
MLXSW_I2C,0.00067252334
WILINK_PLATFORM_DATA,0.0
NLS_UTF8,6.738081e-05
MTD_NAND_DOCG4,0.0
MLXSW_SWITCHIB,0.0
WLAN_VENDOR_ZYDAS,0.0
HFSPLUS_FS_POSIX_ACL,0.0
MLXSW_SWITCHX2,5.471996e-05
USB_ZD1201,0.0
BEFS_FS,0.0
X86_INTEL_USERCOPY,0.0
MTD_NAND_CAFE,0.00023048557
MLXSW_SPECTRUM,0.0
ZD1211RW,3.4444314e-05
BEFS_DEBUG,0.0
X86_USE_PPRO_CHECKSUM,0.0
MTD_NAND_CS553X,0.0
ZD1211RW_DEBUG,2.4178658e-05
BFS_FS,0.0002109825
PARMAN,0.0
MLXFW,0.0
WLAN_VENDOR_QUANTENNA,0.0
EFS_FS,0.0
MLXSW_SPECTRUM_DCB,0.0
QTNFMAC,0.0
JFFS2_FS,6.0035578e-05
MLXSW_MINIMAL,0.00015784355
QTNFMAC_PEARL_PCIE,0.0
PCMCIA_RAYCS,0.0023993053
JFFS2_FS_WRITEBUFFER,1.6976008e-05
XZ_DEC,0.000105260915
NET_VENDOR_MICREL,0.0
PCMCIA_WL3501,0.0009534821
JFFS2_FS_WBUF_VERIFY,4.0370338e-05
MAC80211_HWSIM,0.0
JFFS2_SUMMARY,0.0
USB_NET_RNDIS_WLAN,0.0
JFFS2_FS_XATTR,0.0
PROCESSOR_SELECT,0.0
KS8842,0.0
WIMAX_I2400M,0.0
JFFS2_FS_POSIX_ACL,0.00020249063
NET_SCH_CODEL,0.0
MICROCHIP_KSZ,0.0
SYNCLINK,0.0
USB_GSPCA_SONIXB,0.00012926855
NET_SCH_FQ_CODEL,0.0
BLK_DEV_PLATFORM,4.3674954e-05
MICROCHIP_KSZ_SPI_DRIVER,0.0
SYNCLINKMP,0.0
USB_GSPCA_SONIXJ,0.0
NET_SCH_FQ,0.0
BLK_DEV_CMD640,8.701e-05
NET_DSA_MV88E6XXX,0.0
SYNCLINK_GT,0.0
USB_GSPCA_SPCA500,0.0
USB_MV_U3D,0.0
NET_SCH_HHF,0.0
BLK_DEV_CMD640_ENHANCED,0.00043035348
NET_DSA_MV88E6XXX_GLOBAL2,0.0
NOZOMI,0.0
USB_GSPCA_SPCA501,0.0
USB_SNP_CORE,0.0
BLK_DEV_IDEPNP,0.0
NET_DSA_QCA8K,1.4088715e-05
ISI,5.261377e-05
USB_GSPCA_SPCA505,0.0
USB_AMD5536UDC,0.0
NET_SCH_PIE,0.0
BLK_DEV_IDEDMA_SFF,3.1275467e-05
NET_DSA_SMSC_LAN9303,0.0
USB_GSPCA_SPCA506,0.0
USB_SNP_UDC_PLAT,0.0
NET_SCH_INGRESS,0.0
BLK_DEV_IDEPCI,0.0
NET_DSA_SMSC_LAN9303_I2C,0.0
N_HDLC,0.0
USB_GSPCA_SPCA508,0.0
NET_CLS_ACT,0.0
IDEPCI_PCIBUS_ORDER,1.7890945e-05
NET_DSA_SMSC_LAN9303_MDIO,0.0
N_GSM,0.0
USB_GSPCA_SPCA561,0.0
USB_M66592,0.0
NET_SCH_PLUG,0.0
BLK_DEV_OFFBOARD,0.0
MDIO,0.009279572
TRACE_ROUTER,0.00034471267
USB_GSPCA_SPCA1528,0.0
USB_BDC_UDC,8.514967e-06
NET_SCH_DEFAULT,0.0
BLK_DEV_AEC62XX,0.0
NET_VENDOR_3COM,0.0
SERIAL_JSM,0.0
TRACE_SINK,5.8044625e-05
USB_GSPCA_SQ905,0.0
USB_BDC_PCI,0.0
DEFAULT_PFIFO_FAST,0.0
BLK_DEV_GENERIC,8.21848e-06
EL3,0.0
USB_GSPCA_SQ905C,0.0
BLK_DEV_HPT366,0.0
USB_GSPCA_SQ930X,0.0
BLK_DEV_PDC202XX_NEW,2.9074343e-05
PCMCIA_3C574,0.0
USB_GSPCA_STK014,0.0
USB_NET2272,0.0
BLK_DEV_PDC202XX_OLD,0.0
USB_GSPCA_STK1135,2.1400689e-05
USB_NET2272_DMA,0.0
BLK_DEV_TC86C001,0.0
PCMCIA_3C589,0.0
GOLDFISH_TTY,0.0003073194
USB_GSPCA_STV0680,0.0
USB_NET2280,0.0
BLK_DEV_OPTI621,0.0
VORTEX,0.0
USB_GSPCA_SUNPLUS,0.0
USB_GOKU,0.0
BLK_DEV_RZ1000,0.0
TYPHOON,0.0
USB_GSPCA_T613,0.0
USB_EG20T,0.0
NETFILTER_XT_TARGET_CONNSECMARK,0.0
SND_SOC_TAS2552,0.0
MLX5_INFINIBAND,0.0
RENESAS_DMA,0.0
COMEDI_ADL_PCI7X3X,0.0
ARCH_USE_CMPXCHG_LOCKREF,0.0
HAVE_ARCH_SOFT_DIRTY,0.0
IP_NF_RAW,0.0
SND_SOC_TAS5086,0.0
INFINIBAND_NES,0.0
SH_DMAE_BASE,0.0
COMEDI_ADL_PCI8164,0.0
MODULES_USE_ELF_RELA,0.0
IP6_NF_RAW,0.0
SND_SOC_TAS571X,0.00021854899
INFINIBAND_NES_DEBUG,0.0
COMEDI_ADL_PCI9111,0.0
X86_DEV_DMA_OPS,0.0
NETFILTER_XT_TARGET_DSCP,0.0
SND_SOC_TAS5720,0.0
INFINIBAND_OCRDMA,0.0
COMEDI_ADL_PCI9118,0.0
NETFILTER_XT_TARGET_HL,0.0
SND_SOC_TFA9879,7.700757e-05
INFINIBAND_VMWARE_PVRDMA,0.0
COMEDI_ADV_PCI1710,0.0
ACPI_LEGACY_TABLES_LOOKUP,0.0
NETFILTER_XT_TARGET_HMARK,0.0
SND_SOC_TLV320AIC23_SPI,0.0
INFINIBAND_USNIC,0.0
RCAR_DMAC,0.0
COMEDI_ADV_PCI1720,0.0
ACPI,0.0
IP6_NF_IPTABLES,0.0
SND_SOC_TLV320AIC26,0.0
RENESAS_USB_DMAC,0.0
COMEDI_ADV_PCI1723,0.0
ACPI_SYSTEM_POWER_STATES_SUPPORT,0.0
NETFILTER_XT_TARGET_IDLETIMER,0.0
SND_SOC_TLV320AIC31XX,0.0
INFINIBAND_IPOIB_CM,0.0
SUDMAC,0.0
COMEDI_ADV_PCI1724,4.3252985e-05
NETFILTER_XT_TARGET_LED,0.0
SND_SOC_TLV320AIC32X4_I2C,0.0
INFINIBAND_IPOIB_DEBUG,0.0
ASYNC_TX_DMA,0.0
COMEDI_ADV_PCI1760,0.0
SND_SOC_TLV320AIC32X4_SPI,0.0
LEDS_TRIGGERS,5.533013e-05
INFINIBAND_IPOIB_DEBUG_DATA,0.0
DMATEST,0.0
COMEDI_ADV_PCI_DIO,0.0
NETFILTER_XT_TARGET_LOG,0.0
SND_SOC_TLV320DAC33,0.0
INFINIBAND_SRP,0.0
SW_SYNC,0.00015425708
COMEDI_AMPLC_DIO200_PCI,0.0
ARCH_HAS_ACPI_TABLE_UPGRADE,0.0
NF_LOG_IPV4,0.0
SND_SOC_WL1273,0.0
INFINIBAND_SRPT,0.0
AUXDISPLAY,0.00010369499
COMEDI_AMPLC_PC236_PCI,0.0
NF_LOG_IPV6,4.9337552e-05
SND_SOC_WM2000,0.0
INFINIBAND_ISER,0.0
CHARLCD,0.0
NETFILTER_XT_TARGET_MARK,0.0
SND_SOC_WM2200,0.0
INFINIBAND_ISERT,0.0
HD44780,2.0180707e-05
COMEDI_AMPLC_PC263_PCI,0.0
NETFILTER_XT_NAT,0.0
SND_SOC_WM8400,0.0
INFINIBAND_OPA_VNIC,0.0
KS0108,0.0
COMEDI_AMPLC_PCI224,0.0
NETFILTER_XT_TARGET_NETMAP,0.0
PINCTRL_PXA,0.0
SND_SOC_WM8510,2.0117232e-05
RDMA_RXE,0.00023822213
COMEDI_AMPLC_PCI230,0.0
NETFILTER_XT_TARGET_NFLOG,0.0
PINCTRL_PXA25X,0.0
SND_SOC_WM8523,0.0
COMEDI_CONTEC_PCI_DIO,9.534024e-06
DMA_VIRT_OPS,0.0
POWER_RESET_LTC2952,0.0
FB_TMIO_ACCELL,0.0
NOP_USB_XCEIV,0.0
AD5593R,0.0
COMMON_RESET_HI3660,0.0
CRYPTO_SIMD,1.8486244e-05
BCM_PDC_MBOX,5.8432597e-06
AD5504,0.00037485998
COMMON_RESET_HI6220,0.0
CRYPTO_GLUE_HELPER_X86,3.070929e-05
POWER_RESET_RESTART,0.0
AD5624R_SPI,0.0
CRYPTO_ENGINE,0.0
LTC2632,0.0
FMC,2.1528595e-05
CRYPTO_GHASH,0.0
USB_EHCI_HCD_PLATFORM,0.0
IOMMU_IO_PGTABLE,0.0
AD5686,4.8620594e-05
FMC_FAKEDEV,0.0
CRYPTO_CHACHA20POLY1305,2.8883507e-05
IOMMU_IO_PGTABLE_LPAE,0.0
AD5755,6.593431e-05
FMC_TRIVIAL,0.0001034398
CRYPTO_CHACHA20,0.0
FB_SM501,0.0
AD5761,0.0
FMC_WRITE_EEPROM,9.3689625e-05
CRYPTO_POLY1305,0.0
POWER_RESET_KEYSTONE,0.0
FB_SMSCUFX,0.0
IOMMU_IO_PGTABLE_LPAE_SELFTEST,0.0
AD5764,0.00032530582
FMC_CHARDEV,0.0
CRYPTO_SEQIV,1.27562635e-05
POWER_RESET_SYSCON,0.0
FB_UDL,0.0
IOMMU_IO_PGTABLE_ARMV7S,0.0
AD5791,0.0
PHY_LPC18XX_USB_OTG,0.0
CRYPTO_LRW,0.0
POWER_RESET_SYSCON_POWEROFF,0.0
FB_IBM_GXT4500,5.881989e-06
USB_ULPI_VIEWPORT,0.0
IOMMU_IO_PGTABLE_ARMV7S_SELFTEST,0.0
AD7303,0.0
CRYPTO_KEYWRAP,2.920218e-05
POWER_RESET_RMOBILE,0.0
OF_IOMMU,0.0
CIO_DAC,0.0
CRYPTO_XCBC,1.4999412e-05
AD8801,0.00026341586
CRYPTO_VMAC,0.0
POWER_RESET_ZX,0.0
DPOT_DAC,0.0
PHY_MESON8B_USB2,0.0
REBOOT_MODE,0.00013212449
LPC18XX_DAC,0.0
PHY_MESON_GXL_USB2,0.0
SYSCON_REBOOT_MODE,0.0
M62332,4.4380708e-05
PHY_CYGNUS_PCIE,0.0
POWER_SUPPLY_DEBUG,0.0
MAX517,0.0
BCM_KONA_USB2_PHY,0.0
PDA_POWER,0.0
FB_GOLDFISH,0.0
MAX5821,0.0
PHY_BCM_NS_USB2,0.0
CRYPTO_CRCT10DIF,0.0
YENTA_ENE_TUNE,0.0
USB_NET_AX88179_178A,0.0
MFD_SM501,0.00020431406
DVB_VES1X93,0.0
DRM_PANEL_LVDS,7.983901e-05
PHY_XGENE,0.0
YENTA_TOSHIBA,0.0
AHCI_QORIQ,0.0
USB_NET_CDCETHER,0.0
MFD_SM501_GPIO,0.0
DVB_SP8870,0.0
DRM_PANEL_SIMPLE,0.0
DMA_OMAP,0.0
PD6729,0.0
USB_NET_CDC_EEM,0.0
MFD_SKY81452,0.0
DVB_L64781,0.0
DRM_PANEL_INNOLUX_P079ZCA,0.0
I82092,0.0
NET_CLS,0.0
SATA_GEMINI,0.0
USB_NET_CDC_NCM,0.0
MFD_SMSC,0.0
DVB_AV7110_OSD,0.0
DRM_PANEL_JDI_LT070ME05000,4.9688646e-05
LOCK_STAT,0.00030972363
I82365,0.0
NET_CLS_BASIC,0.0
USB_NET_HUAWEI_CDC_NCM,0.0
DVB_BUDGET_CORE,0.0
DRM_PANEL_SAMSUNG_LD9040,0.0
DEBUG_LOCKDEP,0.0002651329
TCIC,0.0
NET_CLS_TCINDEX,0.0
ABX500_CORE,0.00020218237
VIDEO_SAA7146,0.0
DRM_PANEL_LG_LG4573,0.0
USB_WDM,0.0
DEBUG_ATOMIC_SLEEP,3.7102207e-05
SATA_INIC162X,0.0
USB_NET_CDC_MBIM,0.0
AB3100_CORE,0.0
DVB_BUDGET,0.0
DRM_PANEL_PANASONIC_VVX10F034N00,0.0
DEBUG_LOCKING_API_SELFTESTS,0.0
NET_CLS_ROUTE4,2.5436904e-05
SATA_ACARD_AHCI,0.0
USB_NET_DM9601,0.0
AB3100_OTP,0.0
DVB_S5H1420,0.0
DRM_PANEL_SAMSUNG_S6E3HA2,0.0
LOCK_TORTURE_TEST,4.6716934e-05
SATA_SIL24,0.0
NET_CLS_FW,1.2140589e-05
USB_NET_SR9700,0.0
DVB_BUDGET_CI,9.654732e-06
DRM_PANEL_SAMSUNG_S6E8AA0,0.0
WW_MUTEX_SELFTEST,0.0
NET_CLS_U32,5.5159076e-06
ATA_SFF,9.169662e-05
USB_NET_SR9800,0.0
DVB_BUDGET_AV,0.0
DRM_PANEL_SHARP_LQ101R1SX01,0.0
WARN_ALL_UNSEEDED_RANDOM,3.884092e-05
PDC_ADMA,4.591737e-05
USB_NET_SMSC75XX,0.0
DVB_TDA10021,0.0
DRM_PANEL_SHARP_LS043T1LE01,0.0
SND_SOC_TPA6130A2,0.0
DEBUG_KOBJECT,2.754395e-05
CLS_U32_PERF,2.031421e-05
USB_NET_SMSC95XX,5.4765253e-05
STMPE_I2C,0.00039297112
DVB_TDA8261,0.0
DRM_PANEL_SITRONIX_ST7789V,9.113577e-05
DEBUG_KOBJECT_RELEASE,6.9705806e-05
SATA_QSTOR,0.0
USB_NET_GL620A,0.0
STMPE_SPI,4.619266e-05
DVB_TUA6100,0.0
DRM_BRIDGE,0.0
SND_SOC_CX20442,0.0
SATA_SX4,0.0
CLS_U32_MARK,0.0
USB_NET_NET1080,0.0
DVB_BUDGET_PATCH,0.0
DRM_PANEL_BRIDGE,0.0
DEBUG_BUGVERBOSE,2.4775007e-05
NET_CLS_RSVP,0.00012940136
ATA_BMDMA,0.0005969918
USB_NET_PLUSB,0.0
DVB_B2C2_FLEXCOP_PCI,1.1949299e-05
DRM_ANALOGIX_ANX78XX,0.0004995107
NET_CLS_RSVP6,0.0
ATA_PIIX,0.0
USB_NET_MCS7830,0.0
DVB_B2C2_FLEXCOP_PCI_DEBUG,0.0
DRM_DUMB_VGA_DAC,0.0
DEBUG_LIST,2.9488785e-05
NET_CLS_FLOW,0.0
USB_NET_RNDIS_HOST,0.0
MFD_TI_LMU,0.0
DVB_PLUTO2,0.0
DRM_LVDS_ENCODER,0.0
BUG_ON_DATA_CORRUPTION,0.00017570716
JOYSTICK_GF2K,8.315124e-05
SND_CS5535AUDIO,0.0
JOYSTICK_GRIP,0.0
SND_CTXFI,0.0
JOYSTICK_GRIP_MP,0.0001544727
SND_DARLA20,0.0024442351
JOYSTICK_GUILLEMOT,1.3947509e-05
SND_GINA20,0.0
JOYSTICK_INTERACT,0.0
SND_LAYLA20,8.844625e-05
SND_DARLA24,0.0
JOYSTICK_SIDEWINDER,3.4498553e-05
SND_GINA24,0.0
JOYSTICK_TMDC,0.0
SND_LAYLA24,0.0
JOYSTICK_IFORCE,0.0
SND_MONA,0.0
JOYSTICK_IFORCE_USB,7.592763e-06
SND_MIA,0.0
JOYSTICK_IFORCE_232,4.956375e-06
SND_ECHO3G,0.0
JOYSTICK_WARRIOR,0.0
SND_INDIGO,0.0
JOYSTICK_MAGELLAN,0.0
SND_INDIGOIO,0.0
JOYSTICK_SPACEORB,0.0
SND_INDIGODJ,0.0
JOYSTICK_SPACEBALL,0.0
SND_INDIGOIOX,0.0
JOYSTICK_STINGER,0.0010861537
SND_INDIGODJX,0.0
JOYSTICK_TWIDJOY,3.142723e-05
SND_EMU10K1,1.1968457e-05
ACPI_BGRT,0.00019686196
CFG80211_DEBUGFS,0.0
SOC_CAMERA_OV772X,0.0
SND_SOC_WM8711,0.0
KEYS,0.0
ACPI_REDUCED_HARDWARE_ONLY,3.9092993e-05
CFG80211_INTERNAL_REGDB,7.001814e-05
SOC_CAMERA_OV9640,0.0
SND_SOC_WM8727,0.0
CRYPTO,0.0
ACPI_NFIT,0.00017363911
CFG80211_CRDA_SUPPORT,0.0
SOC_CAMERA_OV9740,0.000271186
SND_SOC_WM8728,0.0
CRYPTO_RSA,0.0
ACPI_APEI,0.0
CFG80211_WEXT_EXPORT,0.0
SOC_CAMERA_RJ54N1,0.0
SND_SOC_WM8737,0.0
ASYMMETRIC_KEY_TYPE,0.0
LIB80211,0.0
SOC_CAMERA_TW9910,0.0
SND_SOC_WM8741,0.0
MISC_FILESYSTEMS,0.0
KGDB,9.230744e-06
ASYMMETRIC_PUBLIC_KEY_SUBTYPE,0.0
ASN1,0.0
LIB80211_CRYPT_WEP,0.0001815412
VIDEO_GS1662,1.720841e-05
SND_SOC_WM8770,0.00013371171
UEFI_CPER,0.0
ACPI_APEI_GHES,0.0
LIB80211_CRYPT_CCMP,0.0
MEDIA_TUNER,0.0
SND_SOC_WM8782,0.0
OID_REGISTRY,2.5749002e-06
ACPI_APEI_PCIEAER,0.00034853353
LIB80211_CRYPT_TKIP,0.0
DEVMEM,0.00037263145
MEDIA_TUNER_MT20XX,0.0
SND_SOC_WM8804_I2C,0.0
X509_CERTIFICATE_PARSER,7.027917e-05
PCIEAER,0.00013507187
LIB80211_DEBUG,1.2532504e-05
DEVKMEM,0.0
MEDIA_TUNER_TEA5761,6.3239306e-05
SND_SOC_WM8804_SPI,1.0070884e-05
PKCS7_MESSAGE_PARSER,0.0
TRACEPOINTS,0.0
MAC80211,0.0005209439
MEDIA_TUNER_TEA5767,0.0
SND_SOC_WM8900,0.0
CRASH_CORE,0.0
ACPI_APEI_MEMORY_FAILURE,2.594349e-05
MEDIA_TUNER_TDA9887,0.0
SND_SOC_WM8955,0.0
CRYPTO_ARC4,2.0381963e-06
KEXEC_CORE,0.0
ACPI_APEI_EINJ,0.0
MAC80211_HAS_RC,0.0
DVB_S5H1432,0.0
SND_SOC_WM8961,0.0
ACPI_APEI_ERST_DEBUG,0.0
MAC80211_RC_MINSTREL,0.0
DVB_DIB9000,0.0
SND_SOC_WM8971,0.0
OPROFILE,0.0
DPTF_POWER,0.0
MAC80211_RC_MINSTREL_HT,0.0
SERIAL_EARLYCON,0.0
DVB_AS102_FE,0.0
SND_SOC_WM8974,0.0
ACPI_WATCHDOG,0.0
MAC80211_RC_MINSTREL_VHT,0.0
DVB_GP8PSK_FE,0.0
SND_SOC_WM8983,0.0
RING_BUFFER,3.330738e-06
ACPI_EXTLOG,0.0
MAC80211_RC_DEFAULT_MINSTREL,0.0
SERIAL_CORE,0.0
DVB_AU8522,0.0
SND_SOC_WM8985,4.5630226e-05
RING_BUFFER_ALLOW_SWAP,0.0
OPROFILE_EVENT_MULTIPLEX,1.7444501e-05
SERIAL_8250_DEPRECATED_OPTIONS,0.0
DVB_LGS8GL5,0.0
SND_SOC_WM8988,0.0
EDAC,3.2631528e-05
NETFILTER_XT_TARGET_NFQUEUE,0.0
NET_VENDOR_ADAPTEC,0.0
KS8851,8.150147e-06
INT3406_THERMAL,0.0
USB_GSPCA_TOPRO,0.0
COMEDI_DAS08_PCI,0.0
INTEL_MENLOW,0.0
JFFS2_FS_SECURITY,3.2953878e-05
CRYPTO_CRC32,0.0
NETFILTER_XT_TARGET_NOTRACK,0.00023264713
ADAPTEC_STARFIRE,1.3795016e-05
KS8851_MLL,0.0
INTEL_BXT_PMIC_THERMAL,0.0
USB_GSPCA_TOUPTEK,0.0
INFINIBAND_HFI1,2.8015993e-05
COMEDI_DT3000,0.0
EEEPC_LAPTOP,0.0
JFFS2_COMPRESSION_OPTIONS,0.0
KSZ884X_PCI,0.0
NETFILTER_XT_TARGET_RATEEST,0.0
INTEL_PCH_THERMAL,0.0
HFI1_DEBUG_SDMA_ORDER,0.00034929975
COMEDI_DYNA_PCI10XX,0.0
ASUS_WMI,0.0
JFFS2_ZLIB,0.0
NETFILTER_XT_TARGET_REDIRECT,0.0
NET_VENDOR_AGERE,7.293933e-05
NET_VENDOR_MICROCHIP,5.922577e-05
MTK_THERMAL,0.0
USB_GSPCA_TV8532,0.0
HFI1_VERBS_31BIT_PSN,0.0
COMEDI_GSC_HPDI,0.0
ASUS_NB_WMI,0.0
JFFS2_LZO,3.876105e-05
NETFILTER_XT_TARGET_TEE,0.0
ET131X,0.0
ENC28J60,1.8541241e-05
I2C_PCA_PLATFORM,0.0
BCM2835_THERMAL,0.0
USB_GSPCA_VC032X,0.0
SDMA_VERBOSITY,0.00023363918
COMEDI_MF6X4,1.5097218e-05
EEEPC_WMI,0.0
JFFS2_RTIME,0.0
NF_DUP_IPV4,0.0
NET_VENDOR_ALACRITECH,0.0
ENC28J60_WRITEVERIFY,0.0
BCM_NS_THERMAL,0.0
USB_GSPCA_VICAM,0.0
INFINIBAND_QEDR,9.61633e-06
COMEDI_ICP_MULTI,0.0
ASUS_WIRELESS,0.0
JFFS2_RUBIN,0.0
NF_DUP_IPV6,0.0
SLICOSS,1.1355885e-05
ENCX24J600,1.0654868e-05
USB_GSPCA_XIRLINK_CIT,0.0
INFINIBAND_BNXT_RE,0.0
COMEDI_DAQBOARD2000,0.0
WMI_BMOF,0.0
JFFS2_CMODE_PRIORITY,0.0
NETFILTER_XT_TARGET_TPROXY,0.0
TI_SOC_THERMAL,0.0
USB_GSPCA_ZC3XX,0.0
EDAC_LEGACY_SYSFS,0.0002341907
COMEDI_JR3_PCI,0.0001535647
MSI_WMI,0.0
NF_DEFRAG_IPV4,3.3373384e-05
TI_THERMAL,0.0
USB_PWC,0.0
EDAC_DEBUG,0.0001320879
COMEDI_KE_COUNTER,0.0
PEAQ_WMI,2.3108842e-05
NF_DEFRAG_IPV6,0.0
OMAP3_THERMAL,0.0
USB_PWC_DEBUG,0.0
EDAC_DECODE_MCE,0.0
COMEDI_CB_PCIDAS64,0.0
TOPSTAR_LAPTOP,0.0
NETFILTER_XT_TARGET_TRACE,0.0
NET_VENDOR_ALTEON,0.0
NET_VENDOR_MYRI,0.0
I2C_PXA,0.0
OMAP4_THERMAL,0.0
USB_PWC_INPUT_EVDEV,0.0
EDAC_GHES,0.0
COMEDI_CB_PCIDAS,1.7368493e-05
ACPI_TOSHIBA,0.0
UBIFS_FS,2.445038e-05
NETFILTER_XT_TARGET_SECMARK,0.0
ACENIC,0.0
MYRI10GE,0.0
I2C_PXA_PCI,0.0
VIDEO_CPIA2,0.0
EDAC_AMD64,0.0
COMEDI_CB_PCIDDA,0.0
TOSHIBA_BT_RFKILL,4.6584414e-06
UBIFS_FS_ADVANCED_COMPR,0.0
NETFILTER_XT_TARGET_TCPMSS,0.0
ACENIC_OMIT_TIGON_I,0.0
MYRI10GE_DCA,0.0
OMAP5_THERMAL,0.0
USB_ZR364XX,0.0
EDAC_AMD64_ERROR_INJECTION,8.499412e-05
COMEDI_CB_PCIMDAS,0.0
TOSHIBA_HAPS,0.0
UBIFS_FS_LZO,0.0
NETFILTER_XT_TARGET_TCPOPTSTRIP,0.0
ALTERA_TSE,0.0
FEALNX,0.0
USB_STKWEBCAM,0.0
EDAC_AMD76X,0.0
COMEDI_CB_PCIMDDA,0.0
TOSHIBA_WMI,0.0
